,density,Run,AgentId,Posição,height,width,fireman
48405,0.95,6,"(34, 41)","(34, 41)",100,100,0.7
48406,0.95,6,"(34, 42)","(34, 42)",100,100,0.7
48407,0.95,6,"(34, 43)","(34, 43)",100,100,0.7
48408,0.95,6,"(34, 44)","(34, 44)",100,100,0.7
48262,0.95,6,"(32, 91)","(32, 91)",100,100,0.7
48394,0.95,6,"(34, 28)","(34, 28)",100,100,0.7
48338,0.95,6,"(33, 69)","(33, 69)",100,100,0.7
48393,0.95,6,"(34, 27)","(34, 27)",100,100,0.7
48391,0.95,6,"(34, 24)","(34, 24)",100,100,0.7
48376,0.95,6,"(34, 9)","(34, 9)",100,100,0.7
48377,0.95,6,"(34, 10)","(34, 10)",100,100,0.7
48378,0.95,6,"(34, 11)","(34, 11)",100,100,0.7
48379,0.95,6,"(34, 12)","(34, 12)",100,100,0.7
48380,0.95,6,"(34, 13)","(34, 13)",100,100,0.7
48381,0.95,6,"(34, 14)","(34, 14)",100,100,0.7
48382,0.95,6,"(34, 15)","(34, 15)",100,100,0.7
48383,0.95,6,"(34, 16)","(34, 16)",100,100,0.7
48384,0.95,6,"(34, 17)","(34, 17)",100,100,0.7
48385,0.95,6,"(34, 18)","(34, 18)",100,100,0.7
48386,0.95,6,"(34, 19)","(34, 19)",100,100,0.7
48387,0.95,6,"(34, 20)","(34, 20)",100,100,0.7
48388,0.95,6,"(34, 21)","(34, 21)",100,100,0.7
48389,0.95,6,"(34, 22)","(34, 22)",100,100,0.7
48390,0.95,6,"(34, 23)","(34, 23)",100,100,0.7
48392,0.95,6,"(34, 25)","(34, 25)",100,100,0.7
48337,0.95,6,"(33, 68)","(33, 68)",100,100,0.7
48409,0.95,6,"(34, 45)","(34, 45)",100,100,0.7
48335,0.95,6,"(33, 66)","(33, 66)",100,100,0.7
48284,0.95,6,"(33, 14)","(33, 14)",100,100,0.7
48285,0.95,6,"(33, 15)","(33, 15)",100,100,0.7
48286,0.95,6,"(33, 16)","(33, 16)",100,100,0.7
48287,0.95,6,"(33, 17)","(33, 17)",100,100,0.7
48288,0.95,6,"(33, 18)","(33, 18)",100,100,0.7
48289,0.95,6,"(33, 19)","(33, 19)",100,100,0.7
48283,0.95,6,"(33, 13)","(33, 13)",100,100,0.7
48290,0.95,6,"(33, 20)","(33, 20)",100,100,0.7
48292,0.95,6,"(33, 22)","(33, 22)",100,100,0.7
48293,0.95,6,"(33, 23)","(33, 23)",100,100,0.7
48294,0.95,6,"(33, 24)","(33, 24)",100,100,0.7
48295,0.95,6,"(33, 25)","(33, 25)",100,100,0.7
48296,0.95,6,"(33, 26)","(33, 26)",100,100,0.7
48297,0.95,6,"(33, 27)","(33, 27)",100,100,0.7
48291,0.95,6,"(33, 21)","(33, 21)",100,100,0.7
48282,0.95,6,"(33, 12)","(33, 12)",100,100,0.7
48281,0.95,6,"(33, 11)","(33, 11)",100,100,0.7
48280,0.95,6,"(33, 10)","(33, 10)",100,100,0.7
48336,0.95,6,"(33, 67)","(33, 67)",100,100,0.7
48265,0.95,6,"(32, 95)","(32, 95)",100,100,0.7
48266,0.95,6,"(32, 96)","(32, 96)",100,100,0.7
48267,0.95,6,"(32, 97)","(32, 97)",100,100,0.7
48268,0.95,6,"(32, 98)","(32, 98)",100,100,0.7
48269,0.95,6,"(32, 99)","(32, 99)",100,100,0.7
48270,0.95,6,"(33, 0)","(33, 0)",100,100,0.7
48271,0.95,6,"(33, 1)","(33, 1)",100,100,0.7
48272,0.95,6,"(33, 2)","(33, 2)",100,100,0.7
48273,0.95,6,"(33, 3)","(33, 3)",100,100,0.7
48274,0.95,6,"(33, 4)","(33, 4)",100,100,0.7
48275,0.95,6,"(33, 5)","(33, 5)",100,100,0.7
48276,0.95,6,"(33, 6)","(33, 6)",100,100,0.7
48277,0.95,6,"(33, 7)","(33, 7)",100,100,0.7
48278,0.95,6,"(33, 8)","(33, 8)",100,100,0.7
48298,0.95,6,"(33, 28)","(33, 28)",100,100,0.7
48299,0.95,6,"(33, 29)","(33, 29)",100,100,0.7
48264,0.95,6,"(32, 94)","(32, 94)",100,100,0.7
48301,0.95,6,"(33, 31)","(33, 31)",100,100,0.7
48321,0.95,6,"(33, 51)","(33, 51)",100,100,0.7
48322,0.95,6,"(33, 52)","(33, 52)",100,100,0.7
48323,0.95,6,"(33, 53)","(33, 53)",100,100,0.7
48324,0.95,6,"(33, 54)","(33, 54)",100,100,0.7
48325,0.95,6,"(33, 55)","(33, 55)",100,100,0.7
48327,0.95,6,"(33, 57)","(33, 57)",100,100,0.7
48320,0.95,6,"(33, 50)","(33, 50)",100,100,0.7
48328,0.95,6,"(33, 58)","(33, 58)",100,100,0.7
48330,0.95,6,"(33, 60)","(33, 60)",100,100,0.7
48331,0.95,6,"(33, 62)","(33, 62)",100,100,0.7
48332,0.95,6,"(33, 63)","(33, 63)",100,100,0.7
48333,0.95,6,"(33, 64)","(33, 64)",100,100,0.7
48334,0.95,6,"(33, 65)","(33, 65)",100,100,0.7
48300,0.95,6,"(33, 30)","(33, 30)",100,100,0.7
48329,0.95,6,"(33, 59)","(33, 59)",100,100,0.7
48319,0.95,6,"(33, 49)","(33, 49)",100,100,0.7
48326,0.95,6,"(33, 56)","(33, 56)",100,100,0.7
48317,0.95,6,"(33, 47)","(33, 47)",100,100,0.7
48318,0.95,6,"(33, 48)","(33, 48)",100,100,0.7
48303,0.95,6,"(33, 33)","(33, 33)",100,100,0.7
48304,0.95,6,"(33, 34)","(33, 34)",100,100,0.7
48305,0.95,6,"(33, 35)","(33, 35)",100,100,0.7
48306,0.95,6,"(33, 36)","(33, 36)",100,100,0.7
48308,0.95,6,"(33, 38)","(33, 38)",100,100,0.7
48309,0.95,6,"(33, 39)","(33, 39)",100,100,0.7
48307,0.95,6,"(33, 37)","(33, 37)",100,100,0.7
48302,0.95,6,"(33, 32)","(33, 32)",100,100,0.7
48311,0.95,6,"(33, 41)","(33, 41)",100,100,0.7
48312,0.95,6,"(33, 42)","(33, 42)",100,100,0.7
48313,0.95,6,"(33, 43)","(33, 43)",100,100,0.7
48314,0.95,6,"(33, 44)","(33, 44)",100,100,0.7
48315,0.95,6,"(33, 45)","(33, 45)",100,100,0.7
48316,0.95,6,"(33, 46)","(33, 46)",100,100,0.7
48310,0.95,6,"(33, 40)","(33, 40)",100,100,0.7
61021,0.95,7,"(66, 56)","(66, 56)",100,100,0.7
61017,0.95,7,"(66, 51)","(66, 51)",100,100,0.7
61018,0.95,7,"(66, 52)","(66, 52)",100,100,0.7
61019,0.95,7,"(66, 53)","(66, 53)",100,100,0.7
61020,0.95,7,"(66, 54)","(66, 54)",100,100,0.7
61022,0.95,7,"(66, 57)","(66, 57)",100,100,0.7
61030,0.95,7,"(66, 65)","(66, 65)",100,100,0.7
61024,0.95,7,"(66, 59)","(66, 59)",100,100,0.7
61025,0.95,7,"(66, 60)","(66, 60)",100,100,0.7
61026,0.95,7,"(66, 61)","(66, 61)",100,100,0.7
61027,0.95,7,"(66, 62)","(66, 62)",100,100,0.7
61028,0.95,7,"(66, 63)","(66, 63)",100,100,0.7
61029,0.95,7,"(66, 64)","(66, 64)",100,100,0.7
61016,0.95,7,"(66, 50)","(66, 50)",100,100,0.7
61023,0.95,7,"(66, 58)","(66, 58)",100,100,0.7
61015,0.95,7,"(66, 49)","(66, 49)",100,100,0.7
60998,0.95,7,"(66, 32)","(66, 32)",100,100,0.7
61013,0.95,7,"(66, 47)","(66, 47)",100,100,0.7
61067,0.95,7,"(67, 5)","(67, 5)",100,100,0.7
60999,0.95,7,"(66, 33)","(66, 33)",100,100,0.7
61000,0.95,7,"(66, 34)","(66, 34)",100,100,0.7
61001,0.95,7,"(66, 35)","(66, 35)",100,100,0.7
61002,0.95,7,"(66, 36)","(66, 36)",100,100,0.7
61003,0.95,7,"(66, 37)","(66, 37)",100,100,0.7
61004,0.95,7,"(66, 38)","(66, 38)",100,100,0.7
61005,0.95,7,"(66, 39)","(66, 39)",100,100,0.7
61006,0.95,7,"(66, 40)","(66, 40)",100,100,0.7
61007,0.95,7,"(66, 41)","(66, 41)",100,100,0.7
61008,0.95,7,"(66, 42)","(66, 42)",100,100,0.7
61009,0.95,7,"(66, 43)","(66, 43)",100,100,0.7
61010,0.95,7,"(66, 44)","(66, 44)",100,100,0.7
61011,0.95,7,"(66, 45)","(66, 45)",100,100,0.7
61012,0.95,7,"(66, 46)","(66, 46)",100,100,0.7
61014,0.95,7,"(66, 48)","(66, 48)",100,100,0.7
61031,0.95,7,"(66, 66)","(66, 66)",100,100,0.7
61048,0.95,7,"(66, 85)","(66, 85)",100,100,0.7
61033,0.95,7,"(66, 68)","(66, 68)",100,100,0.7
61054,0.95,7,"(66, 91)","(66, 91)",100,100,0.7
61055,0.95,7,"(66, 92)","(66, 92)",100,100,0.7
61056,0.95,7,"(66, 93)","(66, 93)",100,100,0.7
61057,0.95,7,"(66, 94)","(66, 94)",100,100,0.7
61058,0.95,7,"(66, 95)","(66, 95)",100,100,0.7
61059,0.95,7,"(66, 96)","(66, 96)",100,100,0.7
61053,0.95,7,"(66, 90)","(66, 90)",100,100,0.7
61060,0.95,7,"(66, 97)","(66, 97)",100,100,0.7
61062,0.95,7,"(67, 0)","(67, 0)",100,100,0.7
61063,0.95,7,"(67, 1)","(67, 1)",100,100,0.7
61064,0.95,7,"(67, 2)","(67, 2)",100,100,0.7
61065,0.95,7,"(67, 3)","(67, 3)",100,100,0.7
61066,0.95,7,"(67, 4)","(67, 4)",100,100,0.7
60997,0.95,7,"(66, 31)","(66, 31)",100,100,0.7
61061,0.95,7,"(66, 99)","(66, 99)",100,100,0.7
61052,0.95,7,"(66, 89)","(66, 89)",100,100,0.7
61051,0.95,7,"(66, 88)","(66, 88)",100,100,0.7
61050,0.95,7,"(66, 87)","(66, 87)",100,100,0.7
61034,0.95,7,"(66, 69)","(66, 69)",100,100,0.7
61035,0.95,7,"(66, 70)","(66, 70)",100,100,0.7
61036,0.95,7,"(66, 71)","(66, 71)",100,100,0.7
61037,0.95,7,"(66, 72)","(66, 72)",100,100,0.7
61038,0.95,7,"(66, 73)","(66, 73)",100,100,0.7
61039,0.95,7,"(66, 74)","(66, 74)",100,100,0.7
61040,0.95,7,"(66, 77)","(66, 77)",100,100,0.7
61041,0.95,7,"(66, 78)","(66, 78)",100,100,0.7
61042,0.95,7,"(66, 79)","(66, 79)",100,100,0.7
61043,0.95,7,"(66, 80)","(66, 80)",100,100,0.7
61044,0.95,7,"(66, 81)","(66, 81)",100,100,0.7
61045,0.95,7,"(66, 82)","(66, 82)",100,100,0.7
61046,0.95,7,"(66, 83)","(66, 83)",100,100,0.7
61047,0.95,7,"(66, 84)","(66, 84)",100,100,0.7
61049,0.95,7,"(66, 86)","(66, 86)",100,100,0.7
61032,0.95,7,"(66, 67)","(66, 67)",100,100,0.7
60996,0.95,7,"(66, 30)","(66, 30)",100,100,0.7
60960,0.95,7,"(65, 93)","(65, 93)",100,100,0.7
60994,0.95,7,"(66, 28)","(66, 28)",100,100,0.7
60942,0.95,7,"(65, 74)","(65, 74)",100,100,0.7
60943,0.95,7,"(65, 75)","(65, 75)",100,100,0.7
60944,0.95,7,"(65, 76)","(65, 76)",100,100,0.7
60945,0.95,7,"(65, 78)","(65, 78)",100,100,0.7
60946,0.95,7,"(65, 79)","(65, 79)",100,100,0.7
60947,0.95,7,"(65, 80)","(65, 80)",100,100,0.7
60941,0.95,7,"(65, 73)","(65, 73)",100,100,0.7
60948,0.95,7,"(65, 81)","(65, 81)",100,100,0.7
60950,0.95,7,"(65, 83)","(65, 83)",100,100,0.7
60951,0.95,7,"(65, 84)","(65, 84)",100,100,0.7
60952,0.95,7,"(65, 85)","(65, 85)",100,100,0.7
60953,0.95,7,"(65, 86)","(65, 86)",100,100,0.7
60954,0.95,7,"(65, 87)","(65, 87)",100,100,0.7
60955,0.95,7,"(65, 88)","(65, 88)",100,100,0.7
60949,0.95,7,"(65, 82)","(65, 82)",100,100,0.7
60940,0.95,7,"(65, 72)","(65, 72)",100,100,0.7
60939,0.95,7,"(65, 71)","(65, 71)",100,100,0.7
60938,0.95,7,"(65, 70)","(65, 70)",100,100,0.7
61068,0.95,7,"(67, 6)","(67, 6)",100,100,0.7
60924,0.95,7,"(65, 55)","(65, 55)",100,100,0.7
60925,0.95,7,"(65, 56)","(65, 56)",100,100,0.7
60926,0.95,7,"(65, 57)","(65, 57)",100,100,0.7
60927,0.95,7,"(65, 58)","(65, 58)",100,100,0.7
60928,0.95,7,"(65, 59)","(65, 59)",100,100,0.7
60929,0.95,7,"(65, 60)","(65, 60)",100,100,0.7
60930,0.95,7,"(65, 61)","(65, 61)",100,100,0.7
60931,0.95,7,"(65, 63)","(65, 63)",100,100,0.7
60932,0.95,7,"(65, 64)","(65, 64)",100,100,0.7
60933,0.95,7,"(65, 65)","(65, 65)",100,100,0.7
60934,0.95,7,"(65, 66)","(65, 66)",100,100,0.7
60935,0.95,7,"(65, 67)","(65, 67)",100,100,0.7
60936,0.95,7,"(65, 68)","(65, 68)",100,100,0.7
60937,0.95,7,"(65, 69)","(65, 69)",100,100,0.7
60956,0.95,7,"(65, 89)","(65, 89)",100,100,0.7
60995,0.95,7,"(66, 29)","(66, 29)",100,100,0.7
60957,0.95,7,"(65, 90)","(65, 90)",100,100,0.7
60959,0.95,7,"(65, 92)","(65, 92)",100,100,0.7
60980,0.95,7,"(66, 14)","(66, 14)",100,100,0.7
60981,0.95,7,"(66, 15)","(66, 15)",100,100,0.7
60982,0.95,7,"(66, 16)","(66, 16)",100,100,0.7
60983,0.95,7,"(66, 17)","(66, 17)",100,100,0.7
60984,0.95,7,"(66, 18)","(66, 18)",100,100,0.7
60985,0.95,7,"(66, 19)","(66, 19)",100,100,0.7
60979,0.95,7,"(66, 13)","(66, 13)",100,100,0.7
60986,0.95,7,"(66, 20)","(66, 20)",100,100,0.7
60988,0.95,7,"(66, 22)","(66, 22)",100,100,0.7
60989,0.95,7,"(66, 23)","(66, 23)",100,100,0.7
60990,0.95,7,"(66, 24)","(66, 24)",100,100,0.7
60991,0.95,7,"(66, 25)","(66, 25)",100,100,0.7
60992,0.95,7,"(66, 26)","(66, 26)",100,100,0.7
60993,0.95,7,"(66, 27)","(66, 27)",100,100,0.7
60987,0.95,7,"(66, 21)","(66, 21)",100,100,0.7
60978,0.95,7,"(66, 12)","(66, 12)",100,100,0.7
60977,0.95,7,"(66, 11)","(66, 11)",100,100,0.7
60976,0.95,7,"(66, 10)","(66, 10)",100,100,0.7
60961,0.95,7,"(65, 94)","(65, 94)",100,100,0.7
60962,0.95,7,"(65, 95)","(65, 95)",100,100,0.7
60963,0.95,7,"(65, 96)","(65, 96)",100,100,0.7
60964,0.95,7,"(65, 98)","(65, 98)",100,100,0.7
60965,0.95,7,"(65, 99)","(65, 99)",100,100,0.7
60966,0.95,7,"(66, 0)","(66, 0)",100,100,0.7
60967,0.95,7,"(66, 1)","(66, 1)",100,100,0.7
60968,0.95,7,"(66, 2)","(66, 2)",100,100,0.7
60969,0.95,7,"(66, 3)","(66, 3)",100,100,0.7
60970,0.95,7,"(66, 4)","(66, 4)",100,100,0.7
60971,0.95,7,"(66, 5)","(66, 5)",100,100,0.7
60972,0.95,7,"(66, 6)","(66, 6)",100,100,0.7
60973,0.95,7,"(66, 7)","(66, 7)",100,100,0.7
60974,0.95,7,"(66, 8)","(66, 8)",100,100,0.7
60975,0.95,7,"(66, 9)","(66, 9)",100,100,0.7
60958,0.95,7,"(65, 91)","(65, 91)",100,100,0.7
61069,0.95,7,"(67, 7)","(67, 7)",100,100,0.7
61217,0.95,7,"(68, 59)","(68, 59)",100,100,0.7
61071,0.95,7,"(67, 10)","(67, 10)",100,100,0.7
61166,0.95,7,"(68, 7)","(68, 7)",100,100,0.7
61167,0.95,7,"(68, 8)","(68, 8)",100,100,0.7
61168,0.95,7,"(68, 9)","(68, 9)",100,100,0.7
61169,0.95,7,"(68, 10)","(68, 10)",100,100,0.7
61170,0.95,7,"(68, 11)","(68, 11)",100,100,0.7
61171,0.95,7,"(68, 12)","(68, 12)",100,100,0.7
61165,0.95,7,"(68, 6)","(68, 6)",100,100,0.7
61172,0.95,7,"(68, 13)","(68, 13)",100,100,0.7
61174,0.95,7,"(68, 15)","(68, 15)",100,100,0.7
61175,0.95,7,"(68, 16)","(68, 16)",100,100,0.7
61176,0.95,7,"(68, 17)","(68, 17)",100,100,0.7
61177,0.95,7,"(68, 18)","(68, 18)",100,100,0.7
61178,0.95,7,"(68, 19)","(68, 19)",100,100,0.7
61179,0.95,7,"(68, 20)","(68, 20)",100,100,0.7
61173,0.95,7,"(68, 14)","(68, 14)",100,100,0.7
61164,0.95,7,"(68, 5)","(68, 5)",100,100,0.7
61163,0.95,7,"(68, 4)","(68, 4)",100,100,0.7
61162,0.95,7,"(68, 3)","(68, 3)",100,100,0.7
61147,0.95,7,"(67, 88)","(67, 88)",100,100,0.7
61148,0.95,7,"(67, 89)","(67, 89)",100,100,0.7
61149,0.95,7,"(67, 90)","(67, 90)",100,100,0.7
61150,0.95,7,"(67, 91)","(67, 91)",100,100,0.7
61151,0.95,7,"(67, 92)","(67, 92)",100,100,0.7
61152,0.95,7,"(67, 93)","(67, 93)",100,100,0.7
61153,0.95,7,"(67, 94)","(67, 94)",100,100,0.7
61154,0.95,7,"(67, 95)","(67, 95)",100,100,0.7
61155,0.95,7,"(67, 96)","(67, 96)",100,100,0.7
61156,0.95,7,"(67, 97)","(67, 97)",100,100,0.7
61157,0.95,7,"(67, 98)","(67, 98)",100,100,0.7
61158,0.95,7,"(67, 99)","(67, 99)",100,100,0.7
61159,0.95,7,"(68, 0)","(68, 0)",100,100,0.7
61160,0.95,7,"(68, 1)","(68, 1)",100,100,0.7
61161,0.95,7,"(68, 2)","(68, 2)",100,100,0.7
61180,0.95,7,"(68, 21)","(68, 21)",100,100,0.7
61146,0.95,7,"(67, 87)","(67, 87)",100,100,0.7
61181,0.95,7,"(68, 22)","(68, 22)",100,100,0.7
61183,0.95,7,"(68, 24)","(68, 24)",100,100,0.7
61203,0.95,7,"(68, 44)","(68, 44)",100,100,0.7
61204,0.95,7,"(68, 46)","(68, 46)",100,100,0.7
61205,0.95,7,"(68, 47)","(68, 47)",100,100,0.7
61206,0.95,7,"(68, 48)","(68, 48)",100,100,0.7
61207,0.95,7,"(68, 49)","(68, 49)",100,100,0.7
61208,0.95,7,"(68, 50)","(68, 50)",100,100,0.7
61202,0.95,7,"(68, 43)","(68, 43)",100,100,0.7
61209,0.95,7,"(68, 51)","(68, 51)",100,100,0.7
61211,0.95,7,"(68, 53)","(68, 53)",100,100,0.7
61212,0.95,7,"(68, 54)","(68, 54)",100,100,0.7
61213,0.95,7,"(68, 55)","(68, 55)",100,100,0.7
61214,0.95,7,"(68, 56)","(68, 56)",100,100,0.7
61215,0.95,7,"(68, 57)","(68, 57)",100,100,0.7
61216,0.95,7,"(68, 58)","(68, 58)",100,100,0.7
61210,0.95,7,"(68, 52)","(68, 52)",100,100,0.7
61201,0.95,7,"(68, 42)","(68, 42)",100,100,0.7
61200,0.95,7,"(68, 41)","(68, 41)",100,100,0.7
61199,0.95,7,"(68, 40)","(68, 40)",100,100,0.7
61184,0.95,7,"(68, 25)","(68, 25)",100,100,0.7
61185,0.95,7,"(68, 26)","(68, 26)",100,100,0.7
61186,0.95,7,"(68, 27)","(68, 27)",100,100,0.7
61187,0.95,7,"(68, 28)","(68, 28)",100,100,0.7
61188,0.95,7,"(68, 29)","(68, 29)",100,100,0.7
61189,0.95,7,"(68, 30)","(68, 30)",100,100,0.7
61190,0.95,7,"(68, 31)","(68, 31)",100,100,0.7
61191,0.95,7,"(68, 32)","(68, 32)",100,100,0.7
61192,0.95,7,"(68, 33)","(68, 33)",100,100,0.7
61193,0.95,7,"(68, 34)","(68, 34)",100,100,0.7
61194,0.95,7,"(68, 35)","(68, 35)",100,100,0.7
61195,0.95,7,"(68, 36)","(68, 36)",100,100,0.7
61196,0.95,7,"(68, 37)","(68, 37)",100,100,0.7
61197,0.95,7,"(68, 38)","(68, 38)",100,100,0.7
61198,0.95,7,"(68, 39)","(68, 39)",100,100,0.7
61182,0.95,7,"(68, 23)","(68, 23)",100,100,0.7
61145,0.95,7,"(67, 86)","(67, 86)",100,100,0.7
61144,0.95,7,"(67, 85)","(67, 85)",100,100,0.7
61143,0.95,7,"(67, 84)","(67, 84)",100,100,0.7
61091,0.95,7,"(67, 31)","(67, 31)",100,100,0.7
61092,0.95,7,"(67, 32)","(67, 32)",100,100,0.7
61093,0.95,7,"(67, 33)","(67, 33)",100,100,0.7
61094,0.95,7,"(67, 34)","(67, 34)",100,100,0.7
61095,0.95,7,"(67, 35)","(67, 35)",100,100,0.7
61096,0.95,7,"(67, 36)","(67, 36)",100,100,0.7
61090,0.95,7,"(67, 30)","(67, 30)",100,100,0.7
61097,0.95,7,"(67, 37)","(67, 37)",100,100,0.7
61099,0.95,7,"(67, 39)","(67, 39)",100,100,0.7
61100,0.95,7,"(67, 40)","(67, 40)",100,100,0.7
61101,0.95,7,"(67, 42)","(67, 42)",100,100,0.7
61102,0.95,7,"(67, 43)","(67, 43)",100,100,0.7
61103,0.95,7,"(67, 44)","(67, 44)",100,100,0.7
61104,0.95,7,"(67, 45)","(67, 45)",100,100,0.7
61098,0.95,7,"(67, 38)","(67, 38)",100,100,0.7
61089,0.95,7,"(67, 29)","(67, 29)",100,100,0.7
61088,0.95,7,"(67, 28)","(67, 28)",100,100,0.7
61087,0.95,7,"(67, 27)","(67, 27)",100,100,0.7
61072,0.95,7,"(67, 11)","(67, 11)",100,100,0.7
61073,0.95,7,"(67, 12)","(67, 12)",100,100,0.7
61074,0.95,7,"(67, 13)","(67, 13)",100,100,0.7
61075,0.95,7,"(67, 14)","(67, 14)",100,100,0.7
61076,0.95,7,"(67, 15)","(67, 15)",100,100,0.7
61077,0.95,7,"(67, 16)","(67, 16)",100,100,0.7
61078,0.95,7,"(67, 17)","(67, 17)",100,100,0.7
61079,0.95,7,"(67, 19)","(67, 19)",100,100,0.7
61080,0.95,7,"(67, 20)","(67, 20)",100,100,0.7
61081,0.95,7,"(67, 21)","(67, 21)",100,100,0.7
61082,0.95,7,"(67, 22)","(67, 22)",100,100,0.7
61083,0.95,7,"(67, 23)","(67, 23)",100,100,0.7
61084,0.95,7,"(67, 24)","(67, 24)",100,100,0.7
61085,0.95,7,"(67, 25)","(67, 25)",100,100,0.7
61086,0.95,7,"(67, 26)","(67, 26)",100,100,0.7
61105,0.95,7,"(67, 46)","(67, 46)",100,100,0.7
61106,0.95,7,"(67, 47)","(67, 47)",100,100,0.7
61107,0.95,7,"(67, 48)","(67, 48)",100,100,0.7
61108,0.95,7,"(67, 49)","(67, 49)",100,100,0.7
61128,0.95,7,"(67, 69)","(67, 69)",100,100,0.7
61129,0.95,7,"(67, 70)","(67, 70)",100,100,0.7
61130,0.95,7,"(67, 71)","(67, 71)",100,100,0.7
61131,0.95,7,"(67, 72)","(67, 72)",100,100,0.7
61132,0.95,7,"(67, 73)","(67, 73)",100,100,0.7
61133,0.95,7,"(67, 74)","(67, 74)",100,100,0.7
61134,0.95,7,"(67, 75)","(67, 75)",100,100,0.7
61135,0.95,7,"(67, 76)","(67, 76)",100,100,0.7
61136,0.95,7,"(67, 77)","(67, 77)",100,100,0.7
61137,0.95,7,"(67, 78)","(67, 78)",100,100,0.7
61138,0.95,7,"(67, 79)","(67, 79)",100,100,0.7
61139,0.95,7,"(67, 80)","(67, 80)",100,100,0.7
61140,0.95,7,"(67, 81)","(67, 81)",100,100,0.7
61141,0.95,7,"(67, 82)","(67, 82)",100,100,0.7
61142,0.95,7,"(67, 83)","(67, 83)",100,100,0.7
61127,0.95,7,"(67, 68)","(67, 68)",100,100,0.7
61070,0.95,7,"(67, 9)","(67, 9)",100,100,0.7
61126,0.95,7,"(67, 67)","(67, 67)",100,100,0.7
61124,0.95,7,"(67, 65)","(67, 65)",100,100,0.7
61109,0.95,7,"(67, 50)","(67, 50)",100,100,0.7
61110,0.95,7,"(67, 51)","(67, 51)",100,100,0.7
61111,0.95,7,"(67, 52)","(67, 52)",100,100,0.7
61112,0.95,7,"(67, 53)","(67, 53)",100,100,0.7
61113,0.95,7,"(67, 54)","(67, 54)",100,100,0.7
61114,0.95,7,"(67, 55)","(67, 55)",100,100,0.7
61115,0.95,7,"(67, 56)","(67, 56)",100,100,0.7
61116,0.95,7,"(67, 57)","(67, 57)",100,100,0.7
61117,0.95,7,"(67, 58)","(67, 58)",100,100,0.7
61118,0.95,7,"(67, 59)","(67, 59)",100,100,0.7
61119,0.95,7,"(67, 60)","(67, 60)",100,100,0.7
61120,0.95,7,"(67, 61)","(67, 61)",100,100,0.7
61121,0.95,7,"(67, 62)","(67, 62)",100,100,0.7
61122,0.95,7,"(67, 63)","(67, 63)",100,100,0.7
61123,0.95,7,"(67, 64)","(67, 64)",100,100,0.7
61125,0.95,7,"(67, 66)","(67, 66)",100,100,0.7
60923,0.95,7,"(65, 54)","(65, 54)",100,100,0.7
60627,0.95,7,"(62, 40)","(62, 40)",100,100,0.7
60921,0.95,7,"(65, 52)","(65, 52)",100,100,0.7
60721,0.95,7,"(63, 39)","(63, 39)",100,100,0.7
60722,0.95,7,"(63, 40)","(63, 40)",100,100,0.7
60723,0.95,7,"(63, 41)","(63, 41)",100,100,0.7
60724,0.95,7,"(63, 43)","(63, 43)",100,100,0.7
60725,0.95,7,"(63, 44)","(63, 44)",100,100,0.7
60726,0.95,7,"(63, 45)","(63, 45)",100,100,0.7
60720,0.95,7,"(63, 38)","(63, 38)",100,100,0.7
60727,0.95,7,"(63, 46)","(63, 46)",100,100,0.7
60729,0.95,7,"(63, 48)","(63, 48)",100,100,0.7
60730,0.95,7,"(63, 49)","(63, 49)",100,100,0.7
60731,0.95,7,"(63, 50)","(63, 50)",100,100,0.7
60732,0.95,7,"(63, 51)","(63, 51)",100,100,0.7
60733,0.95,7,"(63, 52)","(63, 52)",100,100,0.7
60734,0.95,7,"(63, 53)","(63, 53)",100,100,0.7
60728,0.95,7,"(63, 47)","(63, 47)",100,100,0.7
60719,0.95,7,"(63, 37)","(63, 37)",100,100,0.7
60718,0.95,7,"(63, 36)","(63, 36)",100,100,0.7
60717,0.95,7,"(63, 35)","(63, 35)",100,100,0.7
60702,0.95,7,"(63, 20)","(63, 20)",100,100,0.7
60703,0.95,7,"(63, 21)","(63, 21)",100,100,0.7
60704,0.95,7,"(63, 22)","(63, 22)",100,100,0.7
60705,0.95,7,"(63, 23)","(63, 23)",100,100,0.7
60706,0.95,7,"(63, 24)","(63, 24)",100,100,0.7
60707,0.95,7,"(63, 25)","(63, 25)",100,100,0.7
60708,0.95,7,"(63, 26)","(63, 26)",100,100,0.7
60709,0.95,7,"(63, 27)","(63, 27)",100,100,0.7
60710,0.95,7,"(63, 28)","(63, 28)",100,100,0.7
60711,0.95,7,"(63, 29)","(63, 29)",100,100,0.7
60712,0.95,7,"(63, 30)","(63, 30)",100,100,0.7
60713,0.95,7,"(63, 31)","(63, 31)",100,100,0.7
60714,0.95,7,"(63, 32)","(63, 32)",100,100,0.7
60715,0.95,7,"(63, 33)","(63, 33)",100,100,0.7
60716,0.95,7,"(63, 34)","(63, 34)",100,100,0.7
60735,0.95,7,"(63, 54)","(63, 54)",100,100,0.7
60701,0.95,7,"(63, 19)","(63, 19)",100,100,0.7
60736,0.95,7,"(63, 55)","(63, 55)",100,100,0.7
60738,0.95,7,"(63, 57)","(63, 57)",100,100,0.7
60758,0.95,7,"(63, 77)","(63, 77)",100,100,0.7
60759,0.95,7,"(63, 78)","(63, 78)",100,100,0.7
60760,0.95,7,"(63, 79)","(63, 79)",100,100,0.7
